,vehicle_id,key,mob_group,regiostar,scal_group,annual_mileage,commuting_car,non_car_commuting,travel_car,commuting_distance,days_travel,days_transit,avg_len_travel_trip,days_commute,days_no_driving,days_non_car_commuting,days_other,days_work,total_dist_travel,total_dist_transit,total_dist_commute,total_dist_non_car_commuting,total_dist_other,total_dist_vacation,total_dist_alltag,n_trips,n_trips_travel,avg_dist_travel,avg_dist_transit,avg_dist_commute,avg_dist_non_car_commuting,avg_dist_other,avg_dist_alltag,avg_absence_time_travel,avg_absence_time_transit,avg_absence_time_commute,avg_absence_time_non_car_commuting,avg_absence_time_other,avg_absence_time_alltag,avg_len_trip_chain_travel,avg_len_trip_chain_transit,avg_len_trip_chain_commute,avg_len_trip_chain_non_car_commuting,avg_len_trip_chain_other,avg_len_trip_chain_alltag,avg_absence_time_work_0,avg_absence_time_other_0
10,0,01-00000-7322-021011-H0A0S0-00,322,3,1,8230.9659695849,0,0,1,,35,6,13.666666666666666,0,231,0,94,0,1445.731386431832,3111.2949116905133,0.0,0.0,3673.9396714625555,4557.026298122346,3673.9396714625555,455,0.0,41.30661104090949,518.5491519484189,0.0,0.0,39.08446459002719,39.08446459002719,6.16495135300779,5.8720627268037475,0.0,0.0,6.336123386058107,6.336123386058107,3.1714285714285713,1.0,0.0,0.0,3.595744680851064,3.595744680851064,0.0,6.189461579329606
11,1,01-00001-7322-071210-H0A0S0-00,322,3,1,4975.238430515104,1,1,1,15.759644998168342,2,4,3.0,5,139,188,28,193,49.953583095157796,1899.3108133605783,168.63457031899864,2087.0864637772474,770.2529999631217,1949.264396455736,3025.974034059368,231,0.0,24.976791547578898,474.8277033401446,33.726914063799725,11.101523743495997,27.509035712968632,13.692190199363656,6.872649367519111,15.359133202663253,11.143910971720455,1.2982932035765256,5.909084412442047,2.105217378639667,3.5,1.0,2.8,2.4615384615384617,2.7857142857142856,2.588235294117647,10.651666327532265,5.8646911302049025
12,2,01-00002-7322-102102-H0A0S0-00,322,3,2,16117.379138446744,1,0,0,12.19394600823969,0,0,,143,76,0,147,143,0.0,0.0,6457.606039344124,0.0,9659.773099102622,0.0,16117.379138446746,992,0.0,0.0,0.0,45.15808419121765,0.0,65.71274217076613,55.57716944291981,0.0,0.0,10.925092819163828,0.0,6.8235168588754656,8.846018108259036,0.0,0.0,3.272727272727273,0.0,3.564625850340136,3.420689655172414,10.924049399482477,6.760703134848819
13,3,01-00003-7322-013111-H0A0S0-00,322,3,3,13073.391217937698,1,0,1,2.099511132852714,17,8,6.25,211,45,0,85,211,815.4720259864451,2374.6271801032854,7214.114468849482,0.0,2669.1775429984714,3190.0992060897306,9883.292011847954,1052,0.0,47.968942705085006,296.82839751291067,34.19011596611129,0.0,31.402088741158487,33.389500040026874,6.150740421303635,4.067237383277598,10.469973818560158,0.0,5.847361013412671,9.14253433059551,3.1176470588235294,1.0,3.3696682464454977,0.0,3.2941176470588234,3.347972972972973,10.46906004888532,5.86102829173822
14,4,01-00004-7322-142101-H0A0S0-00,322,3,2,13448.642242079559,1,0,0,13.51394100481202,0,0,,237,33,0,96,237,0.0,0.0,9440.887305566353,0.0,4007.754936513198,0.0,13448.642242079552,1056,0.0,0.0,0.0,39.83496753403524,0.0,41.74744725534581,40.38631303927793,0.0,0.0,10.4259688143801,0.0,6.656549931333217,9.339289496744962,0.0,0.0,3.160337552742616,0.0,3.1979166666666665,3.171171171171171,10.425400435644422,6.61554140800597
15,0,01-00000-7323-111101-H0A0S0-00,323,3,1,12094.549581528741,1,0,0,13.502017371758155,0,0,,186,130,0,50,186,0.0,0.0,9786.613728141123,0.0,2307.935853387617,0.0,12094.54958152874,781,0.0,0.0,0.0,52.6162028394684,0.0,46.15871706775234,51.24809144715567,0.0,0.0,10.822449685116991,0.0,6.905747482074938,9.992639896336895,0.0,0.0,3.3225806451612905,0.0,3.26,3.309322033898305,10.822410427568293,6.816250286307019
16,1,01-00001-7323-124012-H0A0S0-00,323,3,4,27594.31457113002,0,0,1,,29,14,6.142857142857143,0,77,0,246,0,1726.5532819983848,7293.505233207606,0.0,0.0,18574.256055924037,9020.05851520599,18574.256055924037,888,0.0,59.53632006890982,520.964659514829,0.0,0.0,75.5051059183904,75.5051059183904,6.845504726979225,7.4987057885089525,0.0,0.0,6.534592632600572,6.534592632600572,3.2413793103448274,1.0,0.0,0.0,3.1707317073170733,3.1707317073170733,0.0,6.404509390946139
17,2,01-00002-7323-072002-H0A0S0-00,323,3,2,15935.357663661063,0,0,0,,0,0,,0,126,0,240,0,0.0,0.0,0.0,0.0,15935.357663661065,0.0,15935.357663661065,782,0.0,0.0,0.0,0.0,0.0,66.39732359858777,66.39732359858777,0.0,0.0,0.0,0.0,6.675678242322195,6.675678242322195,0.0,0.0,0.0,0.0,3.2583333333333333,3.2583333333333333,0.0,6.568397449493783
18,0,01-00000-7331-143211-H0A0S0-00,331,3,3,10840.437336177301,1,1,1,14.564496898868278,2,4,3.0,17,48,174,121,191,51.6408111519686,825.1848862038494,962.55588195769,2224.518710263248,6776.537046600544,876.825697355818,9963.611638821483,618,0.0,25.8204055759843,206.29622155096234,56.62093423280529,12.784590288869241,56.00443840165739,31.934652688530395,7.487145344913405,2.307131103839824,10.829473295037964,1.4766253090426062,6.3231068425756245,3.865800569681761,3.0,1.0,3.3529411764705883,2.482142857142857,3.4049586776859506,3.134020618556701,10.52605084361104,6.235936614600135
19,0,01-00000-7332-143002-H0A0S0-00,332,3,3,15812.04434135829,0,0,0,,0,0,,0,114,0,252,0,0.0,0.0,0.0,0.0,15812.044341358298,0.0,15812.044341358298,830,0.0,0.0,0.0,0.0,0.0,62.74620770380277,62.74620770380277,0.0,0.0,0.0,0.0,6.122489712234969,6.122489712234969,0.0,0.0,0.0,0.0,3.2936507936507935,3.2936507936507935,0.0,5.979523270190954
20,1,01-00001-7332-053001-H0A0S0-00,332,3,3,9897.828815128923,0,0,0,,0,0,,0,122,0,244,0,0.0,0.0,0.0,0.0,9897.82881512892,0.0,9897.82881512892,803,0.0,0.0,0.0,0.0,0.0,40.56487219315131,40.56487219315131,0.0,0.0,0.0,0.0,6.503461055388924,6.503461055388924,0.0,0.0,0.0,0.0,3.290983606557377,3.290983606557377,0.0,6.451604140520495
21,0,01-00000-7333-072102-H0A0S0-00,333,3,2,20064.717142501435,1,0,0,17.748449240123357,0,0,,229,55,0,82,229,0.0,0.0,13245.192810581597,0.0,6819.524331919838,0.0,20064.717142501435,989,0.0,0.0,0.0,57.83926991520348,0.0,83.1649308770712,64.51677537781812,0.0,0.0,10.537515430457791,0.0,5.824257226526522,9.294791402411603,0.0,0.0,3.1790393013100435,0.0,3.182926829268293,3.180064308681672,10.531666951062576,5.620402820214686
22,1,01-00001-7333-152012-H0A0S0-00,333,3,2,15362.18598182445,0,0,1,,14,8,5.5,0,107,0,237,0,641.5574075334312,4707.621320029343,0.0,0.0,10013.007254261678,5349.178727562774,10013.007254261678,804,0.0,45.8255291095308,588.4526650036679,0.0,0.0,42.248975756378385,42.248975756378385,5.926879070930257,6.875220344067418,0.0,0.0,6.308211769582342,6.308211769582342,2.642857142857143,1.0,0.0,0.0,3.2025316455696204,3.2025316455696204,0.0,6.20726217676208
23,2,01-00002-7333-032002-H0A0S0-00,333,3,2,14603.264362717762,0,0,0,,0,0,,0,103,0,263,0,0.0,0.0,0.0,0.0,14603.264362717759,0.0,14603.264362717759,927,0.0,0.0,0.0,0.0,0.0,55.525720010333686,55.525720010333686,0.0,0.0,0.0,0.0,6.687675467405489,6.687675467405489,0.0,0.0,0.0,0.0,3.5247148288973382,3.5247148288973382,0.0,6.6204757390162765
